onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
early,108.64,86.11,22.53,E/Fb4,X0,0.0
early,109.09,86.11,22.98,B/Cb4,X0,0.0
correct,109.51,86.53,22.98,B/Cb4,B/Cb3,1.0
correct,109.73,86.82,22.91,G3,B/Cb3,0.2
correct,109.95,87.01,22.94,G3,G3,1.0
early,110.15,87.01,23.14,G3,G3,1.0
early,110.37,87.01,23.36,B/Cb4,G3,0.2
early,110.79,87.01,23.78,B/Cb4,G3,0.2
early,111.01,87.01,24.0,G3,G3,1.0
correct,111.23,87.1,24.13,G3,G#/Ab3,0.8
correct,111.36,87.1,24.26,B/Cb4,G#/Ab3,0.4
correct,111.65,87.3,24.35,C5,X0,0.0
correct,111.87,87.55,24.32,B/Cb4,X0,0.0
early,112.1,87.55,24.55,G3,X0,0.0
early,112.29,87.55,24.74,G3,X0,0.0
early,112.51,87.55,24.96,G3,X0,0.0
early,112.74,87.55,25.19,G3,X0,0.0
correct,112.93,87.87,25.06,E/Fb4,F#/Gb4,0.6
early,113.38,88.16,25.22,F#/Gb4,B/Cb3,0.1
early,113.79,88.32,25.47,A3,A3,1.0
early,114.21,88.51,25.7,F#/Gb4,G#/Ab3,0.6
correct,114.66,89.02,25.64,A4,E/Fb4,0.1
correct,114.88,89.18,25.7,D#/Eb4,E/Fb4,0.8
early,115.07,89.18,25.89,D#/Eb4,E/Fb4,0.8
early,115.3,89.18,26.12,D#/Eb4,E/Fb4,0.8
correct,115.52,89.31,26.21,B/Cb4,E/Fb4,0.1
early,115.94,89.31,26.63,A4,E/Fb4,0.1
early,116.16,89.31,26.85,D#/Eb4,E/Fb4,0.8
correct,116.29,89.47,26.82,G#/Ab4,E/Fb4,0.2
correct,116.58,89.66,26.92,D#/Eb4,X0,0.0
early,116.8,89.66,27.14,B/Cb4,X0,0.0
correct,117.03,89.82,27.21,F#/Gb3,G#/Ab3,0.6
late,117.03,89.98,27.05,F#/Gb3,E/Fb4,0.6
late,117.22,90.5,26.72,G#/Ab4,X0,0.0
correct,117.44,90.62,26.82,D#/Eb4,X0,0.0
correct,117.67,90.72,26.95,D#/Eb4,B/Cb3,0.2
correct,117.86,91.04,26.82,D#/Eb4,E/Fb4,0.8
late,118.08,91.55,26.53,F#/Gb4,X0,0.0
early,118.5,91.71,26.79,A4,X0,0.0
early,118.95,91.87,27.08,G4,B/Cb3,0.2
early,119.36,92.1,27.26,G4,B/Cb3,0.2
early,119.81,92.26,27.55,B/Cb4,D#/Eb4,0.2
correct,120.0,92.38,27.62,G3,D#/Eb4,0.2
correct,120.23,92.51,27.72,G3,E/Fb4,0.4
late,120.45,92.93,27.52,G3,G#/Ab3,0.8
early,120.64,92.93,27.71,C5,G#/Ab3,0.2
early,121.09,93.06,28.03,B/Cb4,G#/Ab3,0.4
correct,121.31,93.34,27.97,G3,G#/Ab3,0.8
correct,121.51,93.47,28.04,G3,B/Cb3,0.2
correct,121.73,93.66,28.07,G3,B/Cb3,0.2
correct,121.95,93.89,28.06,C5,D#/Eb4,0.4
correct,122.18,94.05,28.13,A#/Bb4,D#/Eb4,0.1
early,122.37,94.05,28.32,G3,D#/Eb4,0.2
late,122.59,94.43,28.16,G3,A3,0.6
late,122.79,94.82,27.97,G3,F#/Gb3,0.8
correct,123.01,94.91,28.1,G3,F#/Gb3,0.8
correct,123.23,95.01,28.22,E/Fb4,F#/Gb3,0.6
early,123.65,95.1,28.55,C4,F#/Gb3,0.0
early,124.1,95.33,28.77,A4,A4,1.0
early,124.51,95.52,28.99,A4,A4,1.0
correct,124.93,95.87,29.06,C5,A3,0.4
correct,125.15,96.19,28.96,E/Fb4,A3,0.1
correct,125.38,96.32,29.06,E/Fb4,C#/Db4,0.4
correct,125.57,96.48,29.09,E/Fb4,E/Fb4,1.0
correct,125.79,96.67,29.12,C5,D#/Eb4,0.4
early,126.21,96.86,29.35,B/Cb4,D#/Eb4,0.2
late,126.21,97.22,28.99,B/Cb4,F#/Gb3,0.1
late,126.21,97.54,28.67,B/Cb4,F#/Gb3,0.1
correct,126.43,97.7,28.73,G3,A3,0.6
correct,126.66,97.86,28.8,G3,A3,0.6
late,126.88,98.3,28.58,G3,B/Cb3,0.2
correct,127.07,98.59,28.48,G4,B/Cb3,0.2
correct,127.52,98.98,28.54,F#/Gb4,B/Cb3,0.1
correct,127.71,99.14,28.57,A3,B/Cb3,0.6
early,127.94,99.14,28.8,A3,B/Cb3,0.6
late,128.16,99.65,28.51,A3,X0,0.0
correct,128.29,99.81,28.48,F#/Gb4,G#/Ab3,0.6
early,128.8,100.0,28.8,E/Fb4,B/Cb3,0.1
early,129.22,100.19,29.03,E/Fb4,C#/Db4,0.4
early,129.67,100.32,29.35,X0,B/Cb3,0.0
early,130.08,100.48,29.6,X0,B/Cb3,0.0
late,130.08,100.99,29.09,X0,X0,0.0
early,130.5,101.15,29.35,G3,X0,0.0
early,130.95,101.28,29.67,B/Cb4,G#/Ab3,0.4
early,131.36,101.38,29.98,B/Cb4,B/Cb3,1.0
correct,131.59,101.57,30.02,G3,D#/Eb4,0.2
correct,131.81,101.79,30.02,G3,X0,0.0
correct,132.0,101.98,30.02,G3,D#/Eb4,0.2
correct,132.23,102.24,29.99,B/Cb4,B/Cb3,1.0
late,132.23,102.62,29.61,B/Cb4,B/Cb3,1.0
early,132.64,102.72,29.92,B/Cb4,G#/Ab3,0.4
correct,132.64,102.82,29.82,B/Cb4,G#/Ab3,0.4
correct,132.87,102.91,29.96,G3,G#/Ab3,0.8
correct,133.09,103.01,30.08,G3,G#/Ab3,0.8
correct,133.31,103.36,29.95,G3,C#/Db4,0.0
correct,133.51,103.58,29.93,C5,C#/Db4,0.8
early,133.73,103.58,30.15,A#/Bb4,C#/Db4,0.4
correct,133.95,103.68,30.27,A#/Bb4,C#/Db4,0.4
correct,134.15,103.9,30.25,G3,C#/Db4,0.0
correct,134.37,104.03,30.34,G3,X0,0.0
correct,134.59,104.16,30.43,G3,A4,0.6
correct,134.79,104.29,30.5,E/Fb4,C4,0.2
correct,135.23,104.61,30.62,F#/Gb4,X0,0.0
early,135.65,104.77,30.88,F#/Gb4,E/Fb4,0.6
late,135.65,104.93,30.72,F#/Gb4,E/Fb4,0.6
early,136.1,105.09,31.01,A4,A4,1.0
early,136.51,105.25,31.26,A4,C#/Db4,0.2
correct,136.74,105.41,31.33,D#/Eb4,X0,0.0
correct,136.93,105.6,31.33,D#/Eb4,E/Fb4,0.8
correct,137.15,105.79,31.36,D#/Eb4,A4,0.0
correct,137.38,105.92,31.46,F#/Gb3,C#/Db4,0.1
correct,137.79,106.4,31.39,A4,B/Cb3,0.6
late,138.02,106.88,31.14,D#/Eb4,B/Cb3,0.2
early,138.24,106.88,31.36,D#/Eb4,B/Cb3,0.2
early,138.43,106.88,31.55,D#/Eb4,B/Cb3,0.2
early,138.66,106.88,31.78,F#/Gb3,B/Cb3,0.1
early,138.88,106.88,32.0,F#/Gb3,B/Cb3,0.1
early,139.07,106.88,32.19,G#/Ab4,B/Cb3,0.4
late,139.3,107.33,31.97,D#/Eb4,X0,0.0
correct,139.52,107.46,32.06,D#/Eb4,E/Fb4,0.8
correct,139.71,107.55,32.16,D#/Eb4,E/Fb4,0.8
early,139.94,107.55,32.39,A4,E/Fb4,0.1
early,140.35,107.65,32.7,A4,E/Fb4,0.1
early,140.8,107.84,32.96,G4,E/Fb4,0.4
correct,141.22,108.35,32.87,B/Cb4,X0,0.0
correct,141.22,108.45,32.77,B/Cb4,D#/Eb4,0.2
correct,141.22,108.54,32.68,B/Cb4,D#/Eb4,0.2
late,141.22,108.74,32.48,B/Cb4,G#/Ab3,0.4
correct,141.22,108.83,32.39,B/Cb4,G#/Ab3,0.4
early,141.67,108.9,32.77,B/Cb4,F#/Gb3,0.1
correct,141.86,109.02,32.84,G3,F#/Gb3,0.8
correct,142.08,109.22,32.86,G3,E/Fb3,0.4
correct,142.31,109.38,32.93,G3,G#/Ab3,0.8
correct,142.5,109.54,32.96,C5,G#/Ab3,0.2
early,142.95,109.66,33.29,B/Cb4,E/Fb4,0.1
correct,143.17,109.86,33.31,G3,B/Cb3,0.2
correct,143.36,110.02,33.34,G3,G4,1.0
correct,143.59,110.21,33.38,G3,X0,0.0
late,143.81,110.66,33.15,B/Cb4,B/Cb3,1.0
correct,144.03,110.98,33.05,B/Cb4,B/Cb3,1.0
correct,144.23,111.1,33.13,G3,G#/Ab3,0.8
early,144.45,111.1,33.35,G3,G#/Ab3,0.8
correct,144.64,111.3,33.34,G3,C5,0.1
correct,144.87,111.49,33.38,G3,B/Cb4,0.2
correct,145.09,111.65,33.44,E/Fb5,B/Cb4,0.1
early,145.51,111.65,33.86,C4,B/Cb4,0.8
correct,145.95,111.94,34.01,A4,B/Cb3,0.6
correct,146.37,112.26,34.11,C5,B/Cb3,0.8
early,146.79,112.38,34.41,C5,G3,0.1
correct,146.79,112.51,34.28,C5,G3,0.1
correct,146.79,112.58,34.21,C5,C5,1.0
late,146.79,112.74,34.05,C5,X0,0.0
late,146.79,112.93,33.86,C5,A#/Bb4,0.6
correct,147.01,113.25,33.76,E/Fb4,C4,0.2
correct,147.23,113.57,33.66,E/Fb4,B/Cb3,0.1
correct,147.36,113.73,33.63,B/Cb4,G#/Ab3,0.4
early,147.65,113.86,33.79,B/Cb4,C5,0.8
late,147.65,114.02,33.63,B/Cb4,E/Fb4,0.1
late,147.65,114.3,33.35,B/Cb4,F#/Gb4,0.1
early,148.1,114.46,33.64,B/Cb4,F#/Gb4,0.1
correct,148.29,114.62,33.67,G3,F#/Gb4,0.8
correct,148.51,114.78,33.73,G3,B/Cb3,0.2
correct,148.74,114.98,33.76,G3,A3,0.6
correct,148.93,115.17,33.76,G4,F#/Gb4,0.8
early,149.38,115.39,33.99,F#/Gb4,F#/Gb3,1.0
early,149.57,115.39,34.18,A3,F#/Gb3,0.4
early,149.79,115.39,34.4,A3,F#/Gb3,0.4
early,150.02,115.39,34.63,A3,F#/Gb3,0.4
late,150.15,115.78,34.37,F#/Gb4,D#/Eb4,0.4
early,150.66,115.78,34.88,E/Fb4,D#/Eb4,0.8
early,151.07,116.03,35.04,E/Fb4,D#/Eb4,0.8
early,151.52,116.22,35.3,E/Fb4,B/Cb3,0.1
early,151.94,116.32,35.62,B/Cb3,B/Cb3,1.0
early,152.16,116.38,35.78,B/Cb3,B/Cb3,1.0
correct,152.29,116.61,35.68,B/Cb3,A4,0.6
correct,152.39,116.77,35.62,A#/Bb3,A4,0.8
late,152.39,117.06,35.33,A#/Bb3,D#/Eb4,0.1
late,152.39,117.38,35.01,A#/Bb3,D#/Eb4,0.1
late,152.39,117.54,34.85,A#/Bb3,B/Cb3,0.8
correct,152.58,117.7,34.88,A#/Bb3,B/Cb4,0.8
correct,152.8,117.86,34.94,B/Cb3,F#/Gb3,0.1
early,153.22,118.05,35.17,F#/Gb4,G#/Ab4,0.6
late,153.22,118.3,34.92,F#/Gb4,D#/Eb4,0.4
correct,153.22,118.43,34.79,F#/Gb4,D#/Eb4,0.4
early,153.67,118.72,34.95,A3,B/Cb3,0.6
early,154.08,118.91,35.17,F#/Gb4,B/Cb3,0.1
early,154.5,119.1,35.4,A4,F#/Gb4,0.4
correct,154.72,119.3,35.42,D#/Eb4,A4,0.0
early,154.95,119.3,35.65,D#/Eb4,A4,0.0
early,155.17,119.3,35.87,B/Cb4,A4,0.6
correct,155.36,119.49,35.87,B/Cb4,B/Cb3,1.0
early,155.81,119.65,36.16,A4,B/Cb3,0.6
early,156.23,119.65,36.58,D#/Eb4,B/Cb3,0.2
early,156.64,119.81,36.83,G4,G3,1.0
late,156.64,120.0,36.64,G4,G4,1.0
late,156.64,120.26,36.38,G4,B/Cb4,0.2
early,157.09,120.42,36.67,B/Cb3,B/Cb4,1.0
early,157.25,120.42,36.83,B/Cb3,B/Cb4,1.0
early,157.41,120.42,36.99,C4,B/Cb4,0.8
correct,157.54,120.42,37.12,A#/Bb3,B/Cb4,0.8
late,157.73,120.77,36.96,B/Cb3,B/Cb3,1.0
correct,157.95,121.09,36.86,B/Cb3,B/Cb3,1.0
early,158.37,121.22,37.15,F#/Gb4,G3,0.8
early,158.79,121.31,37.48,A3,G3,0.6
correct,158.79,121.38,37.41,A3,C5,0.4
early,159.23,121.5,37.73,F#/Gb4,C5,0.0
early,159.65,121.7,37.95,A4,X0,0.0
late,159.87,122.08,37.79,D#/Eb4,B/Cb3,0.2
correct,160.1,122.37,37.73,D#/Eb4,B/Cb3,0.2
early,160.29,122.37,37.92,D#/Eb4,B/Cb3,0.2
early,160.51,122.37,38.14,B/Cb4,B/Cb3,1.0
early,160.93,122.53,38.4,A4,G#/Ab3,0.8
early,161.38,122.53,38.85,D#/Eb4,G#/Ab3,0.1
early,161.79,122.72,39.07,G4,C5,0.1
early,162.24,122.85,39.39,G4,B/Cb4,0.2
correct,162.43,123.14,39.29,F#/Gb4,B/Cb4,0.1
correct,162.66,123.39,39.27,A4,B/Cb3,0.6
correct,162.88,123.71,39.17,A4,B/Cb3,0.6
correct,163.07,123.84,39.23,E/Fb4,G3,0.4
early,163.52,123.84,39.68,F#/Gb4,G3,0.8
early,163.94,123.84,40.1,A3,G3,0.6
early,164.35,124.0,40.35,F#/Gb4,G#/Ab3,0.6
early,164.8,124.16,40.64,C5,X0,0.0
correct,165.03,124.29,40.74,F#/Gb4,X0,0.0
correct,165.22,124.48,40.74,F#/Gb4,E/Fb5,0.6
correct,165.44,124.64,40.8,F#/Gb4,C4,0.0
late,165.44,124.83,40.61,F#/Gb4,A4,0.4
correct,165.67,124.99,40.68,G3,E/Fb4,0.4
early,166.08,125.15,40.93,G3,A4,0.6
early,166.5,125.41,41.09,D4,D#/Eb5,0.8
correct,166.95,125.79,41.16,B/Cb3,C5,0.8
late,166.95,126.08,40.87,B/Cb3,E/Fb4,0.1
late,166.95,126.34,40.61,B/Cb3,C4,0.8
correct,167.07,126.43,40.64,G3,C4,0.1
correct,167.23,126.62,40.61,G3,B/Cb4,0.2
late,167.23,126.82,40.41,G3,B/Cb4,0.2
late,167.36,127.14,40.22,G3,B/Cb3,0.2
correct,167.52,127.42,40.1,G3,B/Cb3,0.2
correct,167.65,127.58,40.07,G3,F#/Gb3,0.8
correct,167.81,127.74,40.07,F#/Gb4,G3,0.8
correct,167.94,127.87,40.07,G3,G4,1.0
correct,168.1,128.16,39.94,F#/Gb4,F#/Gb4,1.0
late,168.1,128.51,39.59,F#/Gb4,F#/Gb4,1.0
late,168.23,128.83,39.4,E/Fb4,B/Cb3,0.1
early,168.64,128.99,39.65,E/Fb4,A#/Bb3,0.0
early,169.09,129.15,39.94,G3,A#/Bb3,0.4
correct,169.51,129.66,39.85,G4,E/Fb4,0.4
early,169.95,129.82,40.13,G4,E/Fb4,0.4
early,170.37,129.98,40.39,G3,E/Fb3,0.4
early,170.79,130.14,40.65,E/Fb4,E/Fb4,1.0
correct,171.01,130.3,40.71,B/Cb4,X0,0.0
correct,171.23,130.46,40.77,B/Cb4,X0,0.0
correct,171.39,130.62,40.77,A4,B/Cb3,0.6
correct,171.65,130.82,40.83,G4,G3,1.0
early,171.87,130.82,41.05,F#/Gb4,G3,0.8
correct,172.1,131.07,41.03,D#/Eb4,G4,0.2
correct,172.29,131.23,41.06,D#/Eb4,B/Cb4,0.2
correct,172.51,131.58,40.93,C4,E/Fb3,0.2
correct,172.74,131.9,40.84,A3,G3,0.6
correct,172.93,132.03,40.9,G#/Ab3,B/Cb3,0.4
early,173.15,132.03,41.12,G3,B/Cb3,0.2
correct,173.38,132.22,41.16,E/Fb3,C5,0.2
early,174.21,132.32,41.89,D#/Eb4,C5,0.4
early,174.66,132.61,42.05,B/Cb4,B/Cb4,1.0
extra,,132.96,,,G3,
extra,,133.28,,,G3,
extra,,133.41,,,B/Cb3,
extra,,133.6,,,B/Cb3,
extra,,133.7,,,C5,
extra,,133.92,,,A#/Bb4,
extra,,134.24,,,B/Cb3,
extra,,134.53,,,B/Cb3,
extra,,134.69,,,F#/Gb3,
extra,,134.98,,,E/Fb4,
extra,,135.1,,,E/Fb4,
extra,,135.46,,,F#/Gb4,
extra,,135.62,,,F#/Gb4,
extra,,135.74,,,A3,
extra,,135.94,,,B/Cb3,
extra,,136.1,,,F#/Gb4,
extra,,136.35,,,F#/Gb3,
extra,,136.74,,,D#/Eb4,
extra,,137.02,,,D#/Eb4,
extra,,137.34,,,B/Cb3,
extra,,137.44,,,B/Cb4,
extra,,137.7,,,A4,
extra,,138.05,,,B/Cb3,
extra,,138.43,,,B/Cb3,
extra,,138.66,,,D#/Eb4,
extra,,138.72,,,B/Cb4,
extra,,138.88,,,F#/Gb3,
extra,,139.04,,,G3,
extra,,139.33,,,B/Cb3,
extra,,139.71,,,B/Cb3,
extra,,140.0,,,D#/Eb4,
extra,,140.22,,,F#/Gb4,
extra,,140.35,,,X0,
extra,,140.51,,,A4,
extra,,140.7,,,G4,
extra,,140.86,,,B/Cb3,
extra,,141.02,,,G3,
extra,,141.28,,,B/Cb4,
extra,,141.44,,,B/Cb4,
extra,,141.79,,,G3,
extra,,142.11,,,G3,
extra,,142.27,,,B/Cb3,
extra,,142.46,,,B/Cb3,
extra,,142.56,,,C5,
extra,,142.82,,,X0,
extra,,143.2,,,B/Cb3,
extra,,143.49,,,B/Cb3,
extra,,143.62,,,G3,
extra,,143.81,,,G3,
extra,,143.94,,,B/Cb4,
extra,,144.16,,,A#/Bb4,
extra,,144.58,,,G3,
extra,,144.86,,,G3,
extra,,145.02,,,B/Cb3,
extra,,145.18,,,B/Cb3,
extra,,145.34,,,E/Fb4,
extra,,145.47,,,X0,
extra,,145.66,,,E/Fb5,
extra,,145.86,,,E/Fb4,
extra,,145.98,,,C4,
extra,,146.21,,,A4,
extra,,146.37,,,A4,
extra,,146.59,,,X0,
extra,,146.94,,,C5,
extra,,147.23,,,E/Fb4,
extra,,147.39,,,C4,
extra,,147.49,,,C4,
extra,,147.68,,,X0,
extra,,147.97,,,B/Cb4,
extra,,148.32,,,B/Cb3,
extra,,148.7,,,B/Cb3,
extra,,148.8,,,G3,
extra,,149.12,,,X0,
extra,,149.28,,,X0,
extra,,149.66,,,F#/Gb4,
extra,,149.98,,,A3,
extra,,150.3,,,A#/Bb3,
extra,,150.82,,,E/Fb4,
extra,,151.01,,,E/Fb4,
extra,,151.17,,,E/Fb3,
extra,,151.33,,,E/Fb4,
extra,,151.52,,,X0,
extra,,151.65,,,B/Cb3,
extra,,151.94,,,X0,
extra,,152.22,,,B/Cb3,
extra,,152.35,,,B/Cb3,
extra,,152.67,,,F#/Gb4,
extra,,153.02,,,F#/Gb4,
extra,,153.34,,,A3,
extra,,153.57,,,B/Cb3,
extra,,153.73,,,F#/Gb4,
extra,,154.02,,,A4,
extra,,154.34,,,A4,
extra,,154.75,,,B/Cb3,
extra,,154.98,,,D#/Eb4,
extra,,155.04,,,D#/Eb4,
extra,,155.2,,,F#/Gb3,
extra,,155.52,,,A4,
extra,,155.84,,,A4,
extra,,156.22,,,B/Cb3,
extra,,156.38,,,D#/Eb4,
extra,,156.58,,,G4,
extra,,156.74,,,G4,
extra,,157.18,,,X0,
extra,,157.38,,,A#/Bb3,
extra,,157.63,,,D#/Eb3,
extra,,157.95,,,F#/Gb4,
extra,,158.27,,,F#/Gb4,
extra,,158.59,,,A3,
extra,,158.78,,,B/Cb3,
extra,,158.94,,,B/Cb3,
extra,,159.2,,,A4,
extra,,159.55,,,A4,
extra,,159.87,,,D#/Eb4,
extra,,160.03,,,B/Cb3,
extra,,160.19,,,B/Cb3,
extra,,160.35,,,G3,
extra,,160.7,,,E/Fb5,
extra,,161.02,,,A4,
extra,,161.38,,,D#/Eb4,
extra,,161.57,,,B/Cb3,
extra,,161.73,,,G4,
extra,,162.24,,,X0,
extra,,162.37,,,F#/Gb4,
extra,,162.46,,,G4,
extra,,162.56,,,A4,
extra,,162.78,,,X0,
extra,,163.14,,,F#/Gb4,
extra,,163.46,,,F#/Gb4,
extra,,163.78,,,A3,
extra,,164.0,,,C4,
extra,,164.16,,,F#/Gb4,
extra,,164.42,,,C5,
extra,,164.74,,,D4,
extra,,165.06,,,D4,
extra,,165.34,,,F#/Gb4,
extra,,165.41,,,F#/Gb4,
extra,,165.54,,,D5,
extra,,165.73,,,G#/Ab3,
extra,,165.89,,,B/Cb4,
extra,,166.05,,,B/Cb3,
extra,,166.21,,,D4,
extra,,166.4,,,B/Cb3,
extra,,166.88,,,B/Cb3,
extra,,167.52,,,G3,
extra,,167.87,,,G3,
extra,,168.13,,,E/Fb4,
extra,,168.32,,,E/Fb4,
extra,,168.48,,,X0,
extra,,168.67,,,C4,
extra,,168.83,,,G3,
extra,,169.02,,,G3,
extra,,169.18,,,C4,
extra,,169.73,,,X0,
extra,,169.89,,,F#/Gb4,
extra,,170.18,,,X0,
extra,,170.5,,,G3,
extra,,170.72,,,C#/Db4,
extra,,170.94,,,D#/Eb4,
extra,,171.01,,,D#/Eb4,
extra,,171.17,,,A4,
extra,,171.36,,,F#/Gb4,
extra,,171.42,,,F#/Gb4,
extra,,171.62,,,D#/Eb4,
extra,,171.78,,,B/Cb3,
extra,,171.97,,,G3,
extra,,172.06,,,F#/Gb3,
extra,,172.35,,,E/Fb3,
extra,,172.67,,,E/Fb3,
extra,,172.86,,,X0,
extra,,173.02,,,X0,
extra,,173.18,,,B/Cb4,
extra,,173.34,,,F#/Gb4,
extra,,173.92,,,X0,
extra,,174.4,,,E/Fb5,
extra,,174.94,,,E/Fb5,
extra,,175.49,,,B/Cb4,
