onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,127.07,80.64,46.43,G4,A3,0.6
early,127.52,80.83,46.69,F#/Gb4,E/Fb4,0.6
late,127.71,81.28,46.43,A3,D#/Eb4,0.0
correct,127.94,81.47,46.47,A3,A3,1.0
correct,128.16,81.69,46.47,A3,F#/Gb4,0.4
correct,128.29,81.69,46.6,F#/Gb4,F#/Gb4,1.0
early,128.8,81.92,46.88,E/Fb4,A3,0.1
early,129.22,82.14,47.08,E/Fb4,C#/Db4,0.4
early,129.67,82.33,47.34,X0,B/Cb3,0.0
early,130.08,82.33,47.75,X0,B/Cb3,0.0
early,130.5,82.56,47.94,G3,B/Cb3,0.2
early,130.95,82.78,48.17,B/Cb4,B/Cb3,1.0
early,131.36,82.78,48.58,B/Cb4,B/Cb3,1.0
correct,131.59,83.01,48.58,G3,B/Cb3,0.2
correct,131.81,83.26,48.55,G3,B/Cb3,0.2
correct,132.0,83.42,48.58,G3,X0,0.0
late,132.23,83.9,48.33,B/Cb4,E/Fb4,0.1
early,132.64,84.06,48.58,B/Cb4,G#/Ab3,0.4
early,132.87,84.06,48.81,G3,G#/Ab3,0.8
correct,133.09,84.29,48.8,G3,B/Cb3,0.2
correct,133.31,84.57,48.74,G3,C#/Db4,0.0
correct,133.51,84.73,48.78,C5,D#/Eb4,0.4
early,133.73,84.73,49.0,A#/Bb4,D#/Eb4,0.1
late,133.95,85.25,48.7,A#/Bb4,G#/Ab3,0.6
correct,134.15,85.41,48.74,G3,G#/Ab3,0.8
correct,134.37,85.6,48.77,G3,B/Cb3,0.2
correct,134.59,85.82,48.77,G3,C#/Db4,0.0
early,134.79,85.82,48.97,E/Fb4,C#/Db4,0.4
correct,135.23,86.11,49.12,F#/Gb4,E/Fb4,0.6
early,135.65,86.33,49.32,F#/Gb4,E/Fb4,0.6
early,136.1,86.56,49.54,A4,G#/Ab3,0.8
early,136.51,86.72,49.79,A4,B/Cb3,0.6
correct,136.74,86.94,49.8,D#/Eb4,B/Cb3,0.2
early,136.93,86.94,49.99,D#/Eb4,B/Cb3,0.2
early,137.15,86.94,50.21,D#/Eb4,B/Cb3,0.2
correct,137.38,87.17,50.21,F#/Gb3,B/Cb3,0.1
early,137.79,87.42,50.37,A4,E/Fb4,0.1
late,138.02,87.87,50.15,D#/Eb4,C#/Db4,0.6
correct,138.24,88.09,50.15,D#/Eb4,C#/Db4,0.6
correct,138.43,88.32,50.11,D#/Eb4,C#/Db4,0.6
early,138.66,88.32,50.34,F#/Gb3,C#/Db4,0.1
correct,138.88,88.51,50.37,F#/Gb3,C#/Db4,0.1
correct,139.07,88.77,50.3,G#/Ab4,C#/Db4,0.1
correct,139.3,89.09,50.21,D#/Eb4,E/Fb4,0.8
correct,139.52,89.25,50.27,D#/Eb4,C#/Db4,0.6
late,139.71,89.63,50.08,D#/Eb4,C#/Db4,0.6
late,139.94,90.11,49.83,A4,B/Cb3,0.6
early,140.35,90.11,50.24,A4,B/Cb3,0.6
early,140.8,90.11,50.69,G4,B/Cb3,0.2
early,141.22,90.27,50.95,B/Cb4,E/Fb4,0.1
early,141.67,90.49,51.18,B/Cb4,B/Cb4,1.0
correct,141.86,90.72,51.14,G3,E/Fb4,0.4
correct,142.08,90.94,51.14,G3,G#/Ab4,0.8
correct,142.31,91.23,51.08,G3,E/Fb4,0.4
correct,142.5,91.45,51.05,C5,E/Fb4,0.2
early,142.95,91.45,51.5,B/Cb4,E/Fb4,0.1
correct,143.17,91.68,51.49,G3,C#/Db4,0.0
correct,143.36,91.84,51.52,G3,C#/Db4,0.0
correct,143.59,92.06,51.53,G3,B/Cb3,0.2
early,143.81,92.06,51.75,B/Cb4,B/Cb3,1.0
correct,144.03,92.35,51.68,B/Cb4,G#/Ab3,0.4
correct,144.23,92.57,51.66,G3,G#/Ab3,0.8
correct,144.45,92.8,51.65,G3,F3,0.6
late,144.64,93.18,51.46,G3,E/Fb3,0.4
late,144.87,93.69,51.18,G3,G#/Ab3,0.8
late,145.09,94.14,50.95,E/Fb5,G4,0.4
correct,145.51,94.56,50.95,C4,B/Cb4,0.8
early,145.95,94.56,51.39,A4,B/Cb4,0.6
early,146.37,94.56,51.81,C5,B/Cb4,0.8
early,146.79,94.78,52.01,C5,G3,0.1
correct,147.01,95.01,52.0,E/Fb4,G3,0.4
correct,147.23,95.29,51.94,E/Fb4,G3,0.4
correct,147.36,95.52,51.84,B/Cb4,B/Cb4,1.0
correct,147.65,95.93,51.72,B/Cb4,B/Cb4,1.0
early,148.1,96.16,51.94,B/Cb4,G3,0.2
early,148.29,96.16,52.13,G3,G3,1.0
correct,148.51,96.38,52.13,G3,A#/Bb4,0.4
correct,148.74,96.61,52.13,G3,B/Cb4,0.2
correct,148.93,96.89,52.04,G4,C5,0.1
early,149.38,96.89,52.49,F#/Gb4,C5,0.0
correct,149.57,97.15,52.42,A3,A#/Bb4,0.8
correct,149.79,97.31,52.48,A3,A#/Bb4,0.8
early,150.02,97.31,52.71,A3,A#/Bb4,0.8
correct,150.15,97.53,52.62,F#/Gb4,G3,0.8
early,150.66,97.82,52.84,E/Fb4,B/Cb3,0.1
early,151.07,98.05,53.02,E/Fb4,B/Cb3,0.1
early,151.52,98.27,53.25,E/Fb4,F4,0.8
correct,151.94,98.69,53.25,B/Cb3,F#/Gb4,0.1
early,152.16,98.69,53.47,B/Cb3,F#/Gb4,0.1
late,152.29,99.13,53.16,B/Cb3,B/Cb3,1.0
late,152.39,99.68,52.71,A#/Bb3,F#/Gb3,0.2
late,152.58,100.13,52.45,A#/Bb3,A4,0.8
correct,152.8,100.35,52.45,B/Cb3,D#/Eb4,0.2
early,153.22,100.54,52.68,F#/Gb4,G#/Ab4,0.6
early,153.67,100.77,52.9,A3,A4,1.0
early,154.08,100.77,53.31,F#/Gb4,A4,0.4
correct,154.5,101.05,53.45,A4,B/Cb4,0.6
late,154.72,101.5,53.22,D#/Eb4,A4,0.0
correct,154.95,101.73,53.22,D#/Eb4,D#/Eb4,1.0
early,155.17,101.73,53.44,B/Cb4,D#/Eb4,0.2
correct,155.36,101.92,53.44,B/Cb4,D#/Eb4,0.2
early,155.81,102.17,53.64,A4,A4,1.0
early,156.23,102.17,54.06,D#/Eb4,A4,0.0
early,156.64,102.4,54.24,G4,B/Cb4,0.2
correct,157.09,102.72,54.37,B/Cb3,F#/Gb3,0.1
correct,157.25,102.94,54.31,B/Cb3,G#/Ab4,0.4
late,157.25,103.1,54.15,B/Cb3,D#/Eb4,0.2
correct,157.41,103.33,54.08,C4,B/Cb4,0.8
correct,157.54,103.33,54.21,A#/Bb3,B/Cb4,0.8
early,157.73,103.33,54.4,B/Cb3,B/Cb4,1.0
correct,157.95,103.65,54.3,B/Cb3,D#/Eb4,0.2
early,158.37,103.87,54.5,F#/Gb4,F#/Gb4,1.0
correct,158.79,104.35,54.44,A3,F#/Gb3,0.4
correct,159.23,104.83,54.4,F#/Gb4,G4,0.8
correct,159.65,105.31,54.34,A4,B/Cb4,0.6
early,159.87,105.31,54.56,D#/Eb4,B/Cb4,0.2
late,160.1,105.73,54.37,D#/Eb4,B/Cb4,0.2
correct,160.29,105.95,54.34,D#/Eb4,G3,0.2
correct,160.51,106.24,54.27,B/Cb4,B/Cb3,1.0
early,160.93,106.49,54.44,A4,B/Cb3,0.6
early,161.38,106.49,54.89,D#/Eb4,B/Cb3,0.2
early,161.79,106.49,55.3,G4,B/Cb3,0.2
early,162.24,106.72,55.52,G4,C5,0.1
late,162.43,107.13,55.3,F#/Gb4,B/Cb4,0.1
correct,162.66,107.39,55.27,A4,G3,0.6
correct,162.88,107.61,55.27,A4,A#/Bb4,0.8
correct,163.07,107.84,55.23,E/Fb4,B/Cb4,0.1
late,163.07,108.16,54.91,E/Fb4,B/Cb4,0.1
early,163.52,108.41,55.11,F#/Gb4,B/Cb4,0.1
early,163.94,108.41,55.53,A3,B/Cb4,0.6
early,164.35,108.41,55.94,F#/Gb4,B/Cb4,0.1
early,164.8,108.64,56.16,C5,B/Cb4,0.8
correct,165.03,108.83,56.2,F#/Gb4,G3,0.8
correct,165.22,109.12,56.1,F#/Gb4,B/Cb3,0.1
correct,165.44,109.37,56.07,F#/Gb4,B/Cb3,0.1
early,165.67,109.37,56.3,G3,B/Cb3,0.2
early,166.08,109.6,56.48,G3,E/Fb5,0.4
correct,166.5,110.08,56.42,D4,C4,0.6
correct,166.95,110.59,56.36,B/Cb3,A4,0.6
late,167.07,111.04,56.03,G3,C5,0.1
late,167.23,111.55,55.68,G3,C5,0.1
correct,167.36,111.55,55.81,G3,C5,0.1
correct,167.52,111.74,55.78,G3,E/Fb4,0.4
late,167.65,112.03,55.62,G3,C4,0.1
early,167.81,112.03,55.78,F#/Gb4,C4,0.0
correct,167.94,112.19,55.75,G3,B/Cb4,0.2
late,168.1,112.51,55.59,F#/Gb4,B/Cb4,0.1
late,168.23,112.96,55.27,E/Fb4,B/Cb4,0.1
late,168.23,113.25,54.98,E/Fb4,B/Cb3,0.1
early,168.64,113.47,55.17,E/Fb4,B/Cb3,0.1
early,169.09,113.47,55.62,G3,B/Cb3,0.2
early,169.51,113.47,56.04,G4,B/Cb3,0.2
early,169.95,113.73,56.22,G4,B/Cb3,0.2
early,170.37,113.98,56.39,G3,G4,1.0
correct,170.79,114.4,56.39,E/Fb4,F#/Gb4,0.6
correct,171.01,114.72,56.29,B/Cb4,B/Cb3,1.0
early,171.23,114.72,56.51,B/Cb4,B/Cb3,1.0
correct,171.39,114.97,56.42,A4,B/Cb3,0.6
correct,171.65,115.2,56.45,G4,B/Cb3,0.2
correct,171.87,115.39,56.48,F#/Gb4,F#/Gb4,1.0
late,172.1,115.9,56.2,D#/Eb4,E/Fb4,0.8
late,172.29,116.45,55.84,D#/Eb4,E/Fb4,0.8
early,172.51,116.45,56.06,C4,E/Fb4,0.2
late,172.74,116.96,55.78,A3,X0,0.0
late,172.93,117.41,55.52,G#/Ab3,A3,0.8
late,173.15,117.95,55.2,G3,G4,1.0
late,173.38,118.43,54.95,E/Fb3,B/Cb4,0.1
late,173.38,118.94,54.44,E/Fb3,B/Cb4,0.1
early,174.21,119.1,55.11,D#/Eb4,G3,0.2
correct,174.66,119.42,55.24,B/Cb4,G3,0.2
extra,,119.71,,,C5,
extra,,119.93,,,C5,
extra,,120.45,,,B/Cb4,
extra,,120.61,,,G3,
extra,,120.93,,,B/Cb3,
extra,,121.18,,,G3,
extra,,121.44,,,C5,
extra,,121.73,,,A#/Bb4,
extra,,121.95,,,F#/Gb3,
extra,,122.21,,,B/Cb3,
extra,,122.46,,,B/Cb3,
extra,,122.72,,,B/Cb3,
extra,,122.97,,,E/Fb4,
extra,,123.45,,,F#/Gb4,
extra,,124.0,,,F#/Gb4,
extra,,124.51,,,F#/Gb3,
extra,,124.99,,,A4,
extra,,125.21,,,D#/Eb4,
extra,,125.5,,,D#/Eb4,
extra,,125.69,,,A4,
extra,,126.01,,,B/Cb4,
extra,,126.53,,,A4,
extra,,126.72,,,D#/Eb4,
extra,,127.04,,,D#/Eb4,
extra,,127.33,,,B/Cb3,
extra,,127.58,,,B/Cb4,
extra,,127.84,,,F3,
extra,,128.09,,,G#/Ab4,
extra,,128.25,,,D#/Eb4,
extra,,128.61,,,B/Cb3,
extra,,128.86,,,D#/Eb4,
extra,,129.12,,,A4,
extra,,129.66,,,A#/Bb3,
extra,,130.17,,,G#/Ab4,
extra,,130.69,,,B/Cb4,
extra,,131.2,,,B/Cb4,
extra,,131.45,,,G3,
extra,,131.74,,,B/Cb3,
extra,,132.0,,,B/Cb3,
extra,,132.25,,,C5,
extra,,132.7,,,B/Cb4,
extra,,133.02,,,G3,
extra,,133.31,,,B/Cb3,
extra,,133.57,,,B/Cb3,
extra,,133.85,,,C5,
extra,,134.11,,,B/Cb4,
extra,,134.37,,,G3,
extra,,134.62,,,G3,
extra,,134.88,,,B/Cb3,
extra,,135.17,,,B/Cb3,
extra,,135.42,,,E/Fb4,
extra,,135.97,,,C4,
extra,,136.51,,,A4,
extra,,137.02,,,D#/Eb5,
extra,,137.53,,,C5,
extra,,137.82,,,E/Fb4,
extra,,138.01,,,A4,
extra,,138.27,,,B/Cb4,
extra,,138.62,,,C5,
extra,,139.17,,,B/Cb4,
extra,,139.45,,,B/Cb3,
extra,,139.71,,,B/Cb3,
extra,,139.97,,,B/Cb3,
extra,,140.25,,,G4,
extra,,140.77,,,F#/Gb4,
extra,,141.02,,,B/Cb3,
extra,,141.31,,,B/Cb3,
extra,,141.6,,,B/Cb3,
extra,,141.85,,,F#/Gb4,
extra,,142.4,,,E/Fb4,
extra,,142.94,,,E/Fb4,
extra,,143.55,,,X0,
extra,,144.09,,,B/Cb3,
extra,,144.32,,,X0,
extra,,144.48,,,C4,
extra,,144.64,,,A#/Bb3,
extra,,144.93,,,B/Cb3,
extra,,145.18,,,B/Cb3,
extra,,145.69,,,F#/Gb4,
extra,,146.24,,,B/Cb3,
extra,,146.81,,,D#/Eb5,
extra,,147.36,,,A4,
extra,,147.58,,,D#/Eb4,
extra,,147.93,,,B/Cb3,
extra,,148.19,,,D#/Eb4,
extra,,148.48,,,F#/Gb3,
extra,,149.02,,,A4,
extra,,149.6,,,D#/Eb4,
extra,,150.17,,,G#/Ab4,
extra,,150.75,,,B/Cb3,
extra,,151.01,,,X0,
extra,,151.17,,,B/Cb3,
extra,,151.29,,,B/Cb3,
extra,,151.58,,,A#/Bb3,
extra,,151.84,,,B/Cb3,
extra,,152.38,,,F#/Gb4,
extra,,152.99,,,B/Cb3,
extra,,153.57,,,F#/Gb3,
extra,,154.08,,,A4,
extra,,154.4,,,D#/Eb4,
extra,,154.65,,,D#/Eb4,
extra,,154.94,,,D#/Eb4,
extra,,155.26,,,B/Cb4,
extra,,155.81,,,A4,
extra,,156.38,,,D#/Eb4,
extra,,156.99,,,G4,
extra,,157.5,,,X0,
extra,,157.82,,,F#/Gb4,
extra,,158.14,,,X0,
extra,,158.4,,,E/Fb4,
extra,,158.72,,,F#/Gb4,
extra,,159.26,,,F#/Gb4,
extra,,159.84,,,C4,
extra,,160.45,,,A3,
extra,,160.99,,,C5,
extra,,161.31,,,F#/Gb4,
extra,,161.57,,,F#/Gb4,
extra,,161.89,,,F#/Gb4,
extra,,162.17,,,D5,
extra,,162.78,,,A#/Bb3,
extra,,163.36,,,B/Cb3,
extra,,163.93,,,E/Fb5,
extra,,164.13,,,B/Cb3,
extra,,164.32,,,G3,
extra,,164.51,,,G3,
extra,,164.7,,,G4,
extra,,164.93,,,B/Cb3,
extra,,165.09,,,G4,
extra,,165.31,,,F#/Gb4,
extra,,165.5,,,G4,
extra,,165.73,,,E/Fb4,
extra,,166.3,,,E/Fb5,
extra,,166.91,,,G3,
extra,,167.52,,,G4,
extra,,168.06,,,X0,
extra,,168.7,,,C#/Db4,
extra,,169.31,,,D#/Eb4,
extra,,169.6,,,B/Cb4,
extra,,169.85,,,B/Cb4,
extra,,170.21,,,G4,
extra,,170.49,,,G4,
extra,,170.81,,,E/Fb4,
extra,,171.1,,,E/Fb4,
extra,,171.42,,,C4,
extra,,171.71,,,B/Cb3,
extra,,172.03,,,A3,
extra,,172.29,,,G#/Ab3,
extra,,172.64,,,F#/Gb3,
extra,,172.93,,,E/Fb3,
extra,,174.14,,,D#/Eb4,
extra,,174.72,,,E/Fb5,
