onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
correct,125.15,125.38,-0.23,E/Fb4,E/Fb4,1.0
correct,125.38,125.6,-0.22,E/Fb4,E/Fb4,1.0
correct,125.57,125.79,-0.22,E/Fb4,C5,0.2
late,125.79,126.24,-0.45,C5,B/Cb4,0.8
early,126.21,126.43,-0.22,B/Cb4,G3,0.2
correct,126.43,126.66,-0.23,G3,G3,1.0
correct,126.66,126.88,-0.22,G3,G3,1.0
correct,126.88,127.01,-0.13,G3,G4,1.0
late,127.07,127.52,-0.45,G4,F#/Gb4,0.8
early,127.52,127.75,-0.23,F#/Gb4,A3,0.4
correct,127.71,127.94,-0.23,A3,A3,1.0
correct,127.94,128.16,-0.22,A3,A3,1.0
correct,128.16,128.39,-0.23,A3,E/Fb3,0.1
late,128.29,128.8,-0.51,F#/Gb4,E/Fb4,0.6
correct,128.8,129.25,-0.45,E/Fb4,E/Fb4,1.0
correct,129.22,129.67,-0.45,E/Fb4,E/Fb4,1.0
correct,129.67,130.08,-0.41,X0,X0,0.0
correct,130.08,130.53,-0.45,X0,G4,0.0
correct,130.5,130.95,-0.45,G3,B/Cb4,0.2
correct,130.95,131.36,-0.41,B/Cb4,B/Cb4,1.0
early,131.36,131.59,-0.23,B/Cb4,G3,0.2
correct,131.59,131.81,-0.22,G3,G3,1.0
correct,131.81,132.03,-0.22,G3,G3,1.0
correct,132.0,132.23,-0.23,G3,B/Cb4,0.2
late,132.23,132.67,-0.44,B/Cb4,B/Cb4,1.0
early,132.64,132.87,-0.23,B/Cb4,G3,0.2
correct,132.87,133.09,-0.22,G3,G3,1.0
correct,133.09,133.31,-0.22,G3,G3,1.0
correct,133.31,133.51,-0.2,G3,C5,0.1
correct,133.51,133.76,-0.25,C5,A#/Bb4,0.6
correct,133.73,133.95,-0.22,A#/Bb4,A#/Bb4,1.0
correct,133.95,134.08,-0.13,A#/Bb4,G3,0.4
correct,134.15,134.37,-0.22,G3,G3,1.0
correct,134.37,134.59,-0.22,G3,G3,1.0
correct,134.59,134.82,-0.23,G3,F#/Gb4,0.8
late,134.79,135.23,-0.44,E/Fb4,F#/Gb4,0.6
correct,135.23,135.65,-0.42,F#/Gb4,F#/Gb4,1.0
correct,135.65,136.1,-0.45,F#/Gb4,F#/Gb3,1.0
correct,136.1,136.51,-0.41,A4,A4,1.0
early,136.51,136.74,-0.23,A4,D#/Eb4,0.0
correct,136.74,136.96,-0.22,D#/Eb4,D#/Eb4,1.0
correct,136.93,137.15,-0.22,D#/Eb4,D#/Eb4,1.0
correct,137.15,137.38,-0.23,D#/Eb4,F#/Gb3,0.4
late,137.38,137.79,-0.41,F#/Gb3,A4,0.4
early,137.79,138.02,-0.23,A4,D#/Eb4,0.0
correct,138.02,138.24,-0.22,D#/Eb4,D#/Eb4,1.0
correct,138.24,138.37,-0.13,D#/Eb4,A4,0.0
correct,138.43,138.66,-0.23,D#/Eb4,F#/Gb3,0.4
correct,138.66,138.88,-0.22,F#/Gb3,F#/Gb3,1.0
correct,138.88,139.11,-0.23,F#/Gb3,B/Cb3,0.1
correct,139.07,139.3,-0.23,G#/Ab4,D#/Eb4,0.1
correct,139.3,139.52,-0.22,D#/Eb4,D#/Eb4,1.0
correct,139.52,139.75,-0.23,D#/Eb4,D#/Eb4,1.0
correct,139.71,139.94,-0.23,D#/Eb4,F#/Gb4,0.4
late,139.94,140.39,-0.45,A4,G3,0.6
correct,140.35,140.8,-0.45,A4,G3,0.6
correct,140.8,141.22,-0.42,G4,G4,1.0
correct,141.22,141.67,-0.45,B/Cb4,B/Cb4,1.0
early,141.67,141.89,-0.22,B/Cb4,G3,0.2
correct,141.86,142.08,-0.22,G3,G3,1.0
correct,142.08,142.31,-0.23,G3,G3,1.0
correct,142.31,142.53,-0.22,G3,B/Cb4,0.2
late,142.5,142.95,-0.45,C5,B/Cb4,0.8
early,142.95,143.17,-0.22,B/Cb4,G3,0.2
correct,143.17,143.3,-0.13,G3,A#/Bb4,0.4
correct,143.36,143.59,-0.23,G3,G3,1.0
correct,143.59,143.81,-0.22,G3,B/Cb4,0.2
correct,143.81,144.03,-0.22,B/Cb4,B/Cb4,1.0
correct,144.03,144.23,-0.2,B/Cb4,A#/Bb4,0.8
correct,144.23,144.45,-0.22,G3,G3,1.0
correct,144.45,144.67,-0.22,G3,G3,1.0
correct,144.64,144.87,-0.23,G3,G3,1.0
correct,144.87,145.09,-0.22,G3,E/Fb5,0.4
late,145.09,145.51,-0.42,E/Fb5,E/Fb5,1.0
correct,145.51,145.95,-0.44,C4,A4,0.4
correct,145.95,146.37,-0.42,A4,C5,0.4
correct,146.37,146.82,-0.45,C5,C5,1.0
early,146.79,147.01,-0.22,C5,E/Fb4,0.2
correct,147.01,147.23,-0.22,E/Fb4,E/Fb4,1.0
correct,147.23,147.46,-0.23,E/Fb4,E/Fb4,1.0
correct,147.36,147.65,-0.29,B/Cb4,C5,0.8
late,147.65,148.1,-0.45,B/Cb4,B/Cb4,1.0
correct,148.1,148.23,-0.13,B/Cb4,G3,0.2
correct,148.29,148.51,-0.22,G3,G3,1.0
correct,148.51,148.74,-0.23,G3,G3,1.0
correct,148.74,148.96,-0.22,G3,G4,1.0
late,148.93,149.38,-0.45,G4,F#/Gb4,0.8
early,149.38,149.6,-0.22,F#/Gb4,A3,0.4
correct,149.57,149.79,-0.22,A3,A3,1.0
correct,149.79,150.02,-0.23,A3,A3,1.0
correct,150.02,150.24,-0.22,A3,F#/Gb4,0.4
late,150.15,150.66,-0.51,F#/Gb4,E/Fb4,0.6
correct,150.66,151.11,-0.45,E/Fb4,E/Fb4,1.0
correct,151.07,151.52,-0.45,E/Fb4,E/Fb4,1.0
correct,151.52,151.94,-0.42,E/Fb4,B/Cb3,0.1
early,151.94,152.16,-0.22,B/Cb3,B/Cb3,1.0
correct,152.16,152.29,-0.13,B/Cb3,B/Cb3,1.0
correct,152.29,152.39,-0.1,B/Cb3,A#/Bb3,0.8
correct,152.39,152.58,-0.19,A#/Bb3,A#/Bb3,1.0
correct,152.58,152.8,-0.22,A#/Bb3,B/Cb3,0.8
late,152.8,153.22,-0.42,B/Cb3,F#/Gb4,0.1
correct,153.22,153.67,-0.45,F#/Gb4,A3,0.4
correct,153.67,154.08,-0.41,A3,F#/Gb4,0.4
correct,154.08,154.53,-0.45,F#/Gb4,A4,0.4
early,154.5,154.72,-0.22,A4,D#/Eb4,0.0
correct,154.72,154.95,-0.23,D#/Eb4,D#/Eb4,1.0
correct,154.95,155.17,-0.22,D#/Eb4,D#/Eb4,1.0
correct,155.17,155.3,-0.13,B/Cb4,B/Cb4,1.0
late,155.36,155.81,-0.45,B/Cb4,A4,0.6
correct,155.81,156.23,-0.42,A4,D#/Eb4,0.0
correct,156.23,156.67,-0.44,D#/Eb4,G4,0.2
correct,156.64,157.09,-0.45,G4,B/Cb3,0.2
early,157.09,157.31,-0.22,B/Cb3,B/Cb3,1.0
correct,157.25,157.44,-0.19,B/Cb3,C4,0.8
correct,157.41,157.54,-0.13,C4,A#/Bb3,0.6
correct,157.54,157.73,-0.19,A#/Bb3,A#/Bb3,1.0
correct,157.73,157.95,-0.22,B/Cb3,B/Cb3,1.0
late,157.95,158.37,-0.42,B/Cb3,F#/Gb4,0.1
correct,158.37,158.82,-0.45,F#/Gb4,A3,0.4
correct,158.79,159.23,-0.44,A3,F#/Gb4,0.4
correct,159.23,159.65,-0.42,F#/Gb4,A4,0.4
early,159.65,159.87,-0.22,A4,D#/Eb4,0.0
correct,159.87,160.1,-0.23,D#/Eb4,D#/Eb4,1.0
correct,160.1,160.26,-0.16,D#/Eb4,D#/Eb4,1.0
correct,160.29,160.51,-0.22,D#/Eb4,B/Cb4,0.2
late,160.51,160.96,-0.45,B/Cb4,A4,0.6
correct,160.93,161.38,-0.45,A4,D#/Eb4,0.0
correct,161.38,161.79,-0.41,D#/Eb4,G4,0.2
correct,161.79,162.24,-0.45,G4,G4,1.0
correct,162.24,162.37,-0.13,G4,F#/Gb4,0.8
correct,162.43,162.66,-0.23,F#/Gb4,A4,0.4
correct,162.66,162.88,-0.22,A4,A4,1.0
correct,162.88,163.11,-0.23,A4,F#/Gb4,0.4
late,163.07,163.52,-0.45,E/Fb4,F#/Gb4,0.6
correct,163.52,163.94,-0.42,F#/Gb4,A3,0.4
correct,163.94,164.39,-0.45,A3,C5,0.4
correct,164.35,164.8,-0.45,F#/Gb4,C5,0.0
early,164.8,165.03,-0.23,C5,D4,0.6
correct,165.03,165.25,-0.22,F#/Gb4,D4,0.2
correct,165.22,165.44,-0.22,F#/Gb4,F#/Gb4,1.0
correct,165.44,165.67,-0.23,F#/Gb4,G3,0.8
late,165.67,166.08,-0.41,G3,G3,1.0
correct,166.08,166.53,-0.45,G3,B/Cb3,0.2
correct,166.5,166.95,-0.45,D4,B/Cb3,0.4
early,166.95,167.11,-0.16,B/Cb3,G3,0.2
correct,167.07,167.23,-0.16,G3,G3,1.0
correct,167.23,167.39,-0.16,G3,G3,1.0
correct,167.36,167.52,-0.16,G3,G3,1.0
correct,167.52,167.68,-0.16,G3,G3,1.0
correct,167.65,167.81,-0.16,G3,G3,1.0
correct,167.81,167.94,-0.13,F#/Gb4,G3,0.8
correct,167.94,168.1,-0.16,G3,F#/Gb4,0.8
correct,168.1,168.23,-0.13,F#/Gb4,F#/Gb4,1.0
late,168.23,168.67,-0.44,E/Fb4,E/Fb4,1.0
correct,168.64,169.09,-0.45,E/Fb4,G3,0.4
correct,169.09,169.51,-0.42,G3,C4,0.1
correct,169.51,169.95,-0.44,G4,G4,1.0
correct,169.95,170.37,-0.42,G4,G3,1.0
correct,170.37,170.82,-0.45,G3,F#/Gb4,0.8
early,170.79,171.01,-0.22,E/Fb4,F#/Gb4,0.6
correct,171.01,171.23,-0.22,B/Cb4,B/Cb4,1.0
correct,171.23,171.46,-0.23,B/Cb4,G4,0.2
correct,171.39,171.65,-0.26,A4,G4,0.6
correct,171.65,171.87,-0.22,G4,F#/Gb4,0.8
correct,171.87,172.1,-0.23,F#/Gb4,D#/Eb4,0.4
correct,172.1,172.32,-0.22,D#/Eb4,D#/Eb4,1.0
correct,172.29,172.51,-0.22,D#/Eb4,C4,0.4
correct,172.51,172.74,-0.23,C4,A3,0.4
correct,172.74,172.96,-0.22,A3,A3,1.0
correct,172.93,173.15,-0.22,G#/Ab3,G3,0.8
correct,173.15,173.38,-0.23,G3,E/Fb3,0.4
late,173.38,174.24,-0.86,E/Fb3,E/Fb3,1.0
early,174.21,174.66,-0.45,D#/Eb4,B/Cb4,0.2
missing,174.66,,,B/Cb4,,
