onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
late,100.74,132.8,-32.06,B/Cb3,E/Fb4,0.1
late,100.74,133.16,-32.42,B/Cb3,A4,0.6
late,100.93,133.54,-32.61,B/Cb3,C5,0.8
correct,101.15,133.76,-32.61,C#/Db4,E/Fb4,0.4
correct,101.38,133.96,-32.58,E/Fb4,C4,0.2
correct,101.57,134.15,-32.58,E/Fb4,C4,0.2
correct,101.79,134.34,-32.55,D#/Eb4,C5,0.4
late,102.02,134.72,-32.7,G#/Ab3,B/Cb4,0.4
late,102.02,134.88,-32.86,G#/Ab3,G3,0.8
correct,102.24,135.08,-32.84,G#/Ab3,B/Cb3,0.4
correct,102.43,135.27,-32.84,B/Cb3,B/Cb3,1.0
correct,102.66,135.46,-32.8,C#/Db4,G3,0.0
late,102.66,135.81,-33.15,C#/Db4,F#/Gb4,0.1
early,103.07,136.04,-32.97,C#/Db4,A3,0.2
correct,103.3,136.2,-32.9,C#/Db4,B/Cb3,0.6
correct,103.52,136.39,-32.87,A3,B/Cb3,0.6
correct,103.71,136.58,-32.87,C#/Db4,A3,0.2
correct,103.94,136.93,-32.99,E/Fb4,E/Fb3,1.0
correct,104.26,137.35,-33.09,C#/Db4,E/Fb4,0.4
late,104.39,137.7,-33.31,A4,E/Fb4,0.1
correct,104.8,138.12,-33.32,C#/Db4,G3,0.0
correct,105.22,138.47,-33.25,E/Fb4,B/Cb3,0.1
late,105.22,138.79,-33.57,E/Fb4,G4,0.4
correct,105.44,139.11,-33.67,E/Fb4,B/Cb4,0.1
correct,105.67,139.4,-33.73,E/Fb4,G3,0.4
late,105.67,139.59,-33.92,E/Fb4,B/Cb3,0.1
correct,105.86,139.75,-33.89,E/Fb4,G3,0.4
correct,106.08,139.94,-33.86,E/Fb4,B/Cb3,0.1
correct,106.31,140.26,-33.95,E/Fb4,B/Cb4,0.1
correct,106.5,140.48,-33.98,E/Fb4,G3,0.4
correct,106.72,140.68,-33.96,D#/Eb4,G3,0.2
correct,106.95,140.87,-33.92,B/Cb3,B/Cb3,1.0
late,106.95,141.06,-34.11,B/Cb3,G3,0.2
correct,107.17,141.28,-34.11,A3,B/Cb4,0.6
correct,107.36,141.41,-34.05,A3,A#/Bb4,0.8
correct,107.59,141.6,-34.01,F#/Gb3,G3,0.8
correct,107.81,141.8,-33.99,E/Fb3,G3,0.4
early,108.23,141.96,-33.73,G#/Ab3,B/Cb3,0.4
early,108.64,142.15,-33.51,E/Fb4,G3,0.4
late,108.64,142.5,-33.86,E/Fb4,F#/Gb4,0.6
correct,109.09,142.82,-33.73,B/Cb4,B/Cb3,1.0
correct,109.51,143.2,-33.69,B/Cb4,F#/Gb4,0.1
late,109.73,143.59,-33.86,G3,A4,0.6
correct,109.95,143.81,-33.86,G3,D#/Eb4,0.2
correct,110.15,143.97,-33.82,G3,D#/Eb4,0.2
correct,110.37,144.16,-33.79,B/Cb4,D#/Eb4,0.2
early,110.79,144.36,-33.57,B/Cb4,D#/Eb4,0.2
late,110.79,144.68,-33.89,B/Cb4,A4,0.6
late,110.79,144.9,-34.11,B/Cb4,D#/Eb4,0.2
correct,111.01,145.06,-34.05,G3,D#/Eb4,0.2
correct,111.23,145.25,-34.02,G3,D#/Eb4,0.2
correct,111.36,145.44,-34.08,B/Cb4,B/Cb4,1.0
correct,111.65,145.7,-34.05,C5,F#/Gb3,0.0
correct,111.87,145.83,-33.96,B/Cb4,G3,0.2
correct,112.1,145.99,-33.89,G3,D#/Eb4,0.2
correct,112.29,146.18,-33.89,G3,D#/Eb4,0.2
correct,112.51,146.34,-33.83,G3,D#/Eb4,0.2
correct,112.74,146.53,-33.79,G3,F#/Gb4,0.8
late,112.74,146.85,-34.11,G3,A4,0.6
correct,112.93,147.17,-34.24,E/Fb4,G3,0.4
correct,113.38,147.59,-34.21,F#/Gb4,G4,0.8
correct,113.79,147.97,-34.18,A3,B/Cb4,0.6
early,114.21,148.16,-33.95,F#/Gb4,G3,0.8
early,114.66,148.36,-33.7,A4,G3,0.6
late,114.66,148.52,-33.86,A4,G3,0.6
correct,114.88,148.71,-33.83,D#/Eb4,G3,0.2
late,115.07,149.06,-33.99,D#/Eb4,B/Cb4,0.2
correct,115.3,149.25,-33.95,D#/Eb4,G3,0.2
correct,115.52,149.41,-33.89,B/Cb4,G3,0.2
early,115.94,149.6,-33.66,A4,G3,0.6
late,115.94,149.8,-33.86,A4,G3,0.6
correct,116.16,150.02,-33.86,D#/Eb4,A#/Bb4,0.1
correct,116.29,150.15,-33.86,G#/Ab4,A#/Bb4,0.6
correct,116.58,150.31,-33.73,D#/Eb4,G3,0.2
correct,116.8,150.5,-33.7,B/Cb4,G3,0.2
correct,117.03,150.69,-33.66,F#/Gb3,G3,0.8
correct,117.22,150.85,-33.63,G#/Ab4,E/Fb4,0.2
correct,117.44,151.2,-33.76,D#/Eb4,E/Fb5,0.8
correct,117.67,151.56,-33.89,D#/Eb4,E/Fb4,0.8
late,117.67,151.84,-34.17,D#/Eb4,A4,0.0
correct,117.86,152.13,-34.27,D#/Eb4,C5,0.4
correct,118.08,152.45,-34.37,F#/Gb4,E/Fb4,0.6
early,118.5,152.64,-34.14,A4,E/Fb4,0.1
late,118.5,152.8,-34.3,A4,E/Fb4,0.1
early,118.95,153.0,-34.05,G4,C4,0.1
correct,119.36,153.32,-33.96,G4,B/Cb4,0.2
early,119.81,153.54,-33.73,B/Cb4,G3,0.2
correct,120.0,153.7,-33.7,G3,G3,1.0
correct,120.23,153.89,-33.66,G3,F#/Gb4,0.8
correct,120.45,154.05,-33.6,G3,G4,1.0
late,120.45,154.37,-33.92,G3,F#/Gb4,0.8
correct,120.64,154.6,-33.96,C5,A3,0.4
early,121.09,154.76,-33.67,B/Cb4,A#/Bb3,0.8
correct,121.31,154.95,-33.64,G3,A3,0.6
correct,121.51,155.11,-33.6,G3,A3,0.6
correct,121.73,155.46,-33.73,G3,E/Fb3,0.4
late,121.73,155.65,-33.92,G3,E/Fb4,0.4
late,121.95,156.16,-34.21,C5,E/Fb4,0.2
correct,122.18,156.48,-34.3,A#/Bb4,E/Fb4,0.0
correct,122.37,156.71,-34.34,G3,B/Cb3,0.2
correct,122.59,156.93,-34.34,G3,B/Cb3,0.2
correct,122.79,157.03,-34.24,G3,A#/Bb3,0.4
correct,123.01,157.22,-34.21,G3,B/Cb3,0.2
late,123.01,157.54,-34.53,G3,D#/Eb3,0.2
correct,123.23,157.83,-34.6,E/Fb4,B/Cb3,0.1
correct,123.65,158.18,-34.53,C4,F#/Gb4,0.0
correct,124.1,158.6,-34.5,A4,A4,1.0
early,124.51,158.79,-34.28,A4,D#/Eb4,0.0
early,124.93,158.98,-34.05,C5,D#/Eb4,0.4
correct,125.15,159.14,-33.99,E/Fb4,D#/Eb4,0.8
correct,125.38,159.33,-33.95,E/Fb4,D#/Eb4,0.8
late,125.38,159.65,-34.27,E/Fb4,A4,0.1
correct,125.57,159.91,-34.34,E/Fb4,D#/Eb4,0.8
late,125.79,160.32,-34.53,C5,G4,0.1
late,125.79,160.68,-34.89,C5,G4,0.1
early,126.21,160.9,-34.69,B/Cb4,B/Cb3,1.0
correct,126.43,161.03,-34.6,G3,B/Cb3,0.2
early,126.66,161.09,-34.43,G3,B/Cb3,0.2
correct,126.88,161.22,-34.34,G3,A#/Bb3,0.4
correct,127.07,161.38,-34.31,G4,B/Cb3,0.2
late,127.07,161.73,-34.66,G4,F#/Gb4,0.8
early,127.52,161.99,-34.47,F#/Gb4,B/Cb3,0.1
late,127.71,162.4,-34.69,A3,B/Cb3,0.6
correct,127.94,162.76,-34.82,A3,A4,1.0
correct,128.16,162.95,-34.79,A3,D#/Eb4,0.0
correct,128.29,163.11,-34.82,F#/Gb4,D#/Eb4,0.4
early,128.8,163.3,-34.5,E/Fb4,D#/Eb4,0.8
early,129.22,163.46,-34.24,E/Fb4,D#/Eb4,0.8
correct,129.67,163.78,-34.11,X0,A4,0.0
late,129.67,164.1,-34.43,X0,D#/Eb4,0.0
correct,130.08,164.48,-34.4,X0,G4,0.0
correct,130.5,164.8,-34.3,G3,G4,1.0
early,130.95,165.0,-34.05,B/Cb4,F#/Gb4,0.1
early,131.36,165.16,-33.8,B/Cb4,G4,0.2
correct,131.59,165.35,-33.76,G3,A4,0.6
correct,131.81,165.51,-33.7,G3,E/Fb4,0.4
correct,132.0,165.83,-33.83,G3,F#/Gb4,0.8
late,132.0,166.08,-34.08,G3,A3,0.6
late,132.23,166.53,-34.3,B/Cb4,F#/Gb4,0.1
correct,132.64,166.85,-34.21,B/Cb4,A3,0.6
correct,132.87,167.04,-34.17,G3,D4,0.1
correct,133.09,167.2,-34.11,G3,D4,0.1
correct,133.31,167.36,-34.05,G3,C5,0.1
late,133.31,167.56,-34.25,G3,D5,0.1
correct,133.51,167.88,-34.37,C5,G3,0.1
correct,133.73,168.2,-34.47,A#/Bb4,B/Cb3,0.8
correct,133.95,168.55,-34.6,A#/Bb4,D4,0.2
correct,134.15,168.71,-34.56,G3,G3,1.0
correct,134.37,168.8,-34.43,G3,G3,1.0
correct,134.59,168.93,-34.34,G3,B/Cb3,0.2
correct,134.59,169.03,-34.44,G3,G3,1.0
correct,134.79,169.16,-34.37,E/Fb4,B/Cb3,0.1
early,135.23,169.25,-34.02,F#/Gb4,G3,0.8
early,135.65,169.38,-33.73,F#/Gb4,B/Cb3,0.1
early,136.1,169.48,-33.38,A4,G3,0.6
correct,136.1,169.6,-33.5,A4,F#/Gb4,0.4
correct,136.51,169.89,-33.38,A4,E/Fb4,0.1
correct,136.74,170.21,-33.47,D#/Eb4,G3,0.2
late,136.93,170.56,-33.63,D#/Eb4,G3,0.2
correct,137.15,170.85,-33.7,D#/Eb4,G4,0.2
late,137.38,171.24,-33.86,F#/Gb3,C#/Db4,0.1
early,137.79,171.46,-33.67,A4,G3,0.6
correct,138.02,171.75,-33.73,D#/Eb4,D#/Eb4,1.0
correct,138.24,171.91,-33.67,D#/Eb4,B/Cb4,0.2
late,138.24,172.1,-33.86,D#/Eb4,A4,0.0
correct,138.43,172.26,-33.83,D#/Eb4,G4,0.2
correct,138.66,172.42,-33.76,F#/Gb3,F#/Gb4,1.0
correct,138.88,172.58,-33.7,F#/Gb3,E/Fb4,0.6
correct,139.07,172.74,-33.67,G#/Ab4,D#/Eb4,0.1
correct,139.3,172.9,-33.6,D#/Eb4,C4,0.4
correct,139.52,173.09,-33.57,D#/Eb4,B/Cb3,0.2
correct,139.71,173.25,-33.54,D#/Eb4,A3,0.0
correct,139.94,173.41,-33.47,A4,G3,0.6
early,140.35,173.57,-33.22,A4,F#/Gb3,0.4
late,140.35,174.15,-33.8,A4,E/Fb3,0.1
late,140.35,174.56,-34.21,A4,D#/Eb4,0.0
missing,140.8,,,G4,,
missing,141.22,,,B/Cb4,,
missing,141.67,,,B/Cb4,,
missing,141.86,,,G3,,
missing,142.08,,,G3,,
missing,142.31,,,G3,,
missing,142.5,,,C5,,
missing,142.95,,,B/Cb4,,
missing,143.17,,,G3,,
missing,143.36,,,G3,,
missing,143.59,,,G3,,
missing,143.81,,,B/Cb4,,
missing,144.03,,,B/Cb4,,
missing,144.23,,,G3,,
missing,144.45,,,G3,,
missing,144.64,,,G3,,
missing,144.87,,,G3,,
missing,145.09,,,E/Fb5,,
missing,145.51,,,C4,,
missing,145.95,,,A4,,
missing,146.37,,,C5,,
missing,146.79,,,C5,,
missing,147.01,,,E/Fb4,,
missing,147.23,,,E/Fb4,,
missing,147.36,,,B/Cb4,,
missing,147.65,,,B/Cb4,,
missing,148.1,,,B/Cb4,,
missing,148.29,,,G3,,
missing,148.51,,,G3,,
missing,148.74,,,G3,,
missing,148.93,,,G4,,
missing,149.38,,,F#/Gb4,,
missing,149.57,,,A3,,
missing,149.79,,,A3,,
missing,150.02,,,A3,,
missing,150.15,,,F#/Gb4,,
missing,150.66,,,E/Fb4,,
missing,151.07,,,E/Fb4,,
missing,151.52,,,E/Fb4,,
missing,151.94,,,B/Cb3,,
missing,152.16,,,B/Cb3,,
missing,152.29,,,B/Cb3,,
missing,152.39,,,A#/Bb3,,
missing,152.58,,,A#/Bb3,,
missing,152.8,,,B/Cb3,,
missing,153.22,,,F#/Gb4,,
missing,153.67,,,A3,,
missing,154.08,,,F#/Gb4,,
missing,154.5,,,A4,,
missing,154.72,,,D#/Eb4,,
missing,154.95,,,D#/Eb4,,
missing,155.17,,,B/Cb4,,
missing,155.36,,,B/Cb4,,
missing,155.81,,,A4,,
missing,156.23,,,D#/Eb4,,
missing,156.64,,,G4,,
missing,157.09,,,B/Cb3,,
missing,157.25,,,B/Cb3,,
missing,157.41,,,C4,,
missing,157.54,,,A#/Bb3,,
missing,157.73,,,B/Cb3,,
missing,157.95,,,B/Cb3,,
missing,158.37,,,F#/Gb4,,
missing,158.79,,,A3,,
missing,159.23,,,F#/Gb4,,
missing,159.65,,,A4,,
missing,159.87,,,D#/Eb4,,
missing,160.1,,,D#/Eb4,,
missing,160.29,,,D#/Eb4,,
missing,160.51,,,B/Cb4,,
missing,160.93,,,A4,,
missing,161.38,,,D#/Eb4,,
missing,161.79,,,G4,,
missing,162.24,,,G4,,
missing,162.43,,,F#/Gb4,,
missing,162.66,,,A4,,
missing,162.88,,,A4,,
missing,163.07,,,E/Fb4,,
missing,163.52,,,F#/Gb4,,
missing,163.94,,,A3,,
missing,164.35,,,F#/Gb4,,
missing,164.8,,,C5,,
missing,165.03,,,F#/Gb4,,
missing,165.22,,,F#/Gb4,,
missing,165.44,,,F#/Gb4,,
missing,165.67,,,G3,,
missing,166.08,,,G3,,
missing,166.5,,,D4,,
missing,166.95,,,B/Cb3,,
missing,167.07,,,G3,,
missing,167.23,,,G3,,
missing,167.36,,,G3,,
missing,167.52,,,G3,,
missing,167.65,,,G3,,
missing,167.81,,,F#/Gb4,,
missing,167.94,,,G3,,
missing,168.1,,,F#/Gb4,,
missing,168.23,,,E/Fb4,,
missing,168.64,,,E/Fb4,,
missing,169.09,,,G3,,
missing,169.51,,,G4,,
missing,169.95,,,G4,,
missing,170.37,,,G3,,
missing,170.79,,,E/Fb4,,
missing,171.01,,,B/Cb4,,
missing,171.23,,,B/Cb4,,
missing,171.39,,,A4,,
missing,171.65,,,G4,,
missing,171.87,,,F#/Gb4,,
missing,172.1,,,D#/Eb4,,
missing,172.29,,,D#/Eb4,,
missing,172.51,,,C4,,
missing,172.74,,,A3,,
missing,172.93,,,G#/Ab3,,
missing,173.15,,,G3,,
missing,173.38,,,E/Fb3,,
missing,174.21,,,D#/Eb4,,
missing,174.66,,,B/Cb4,,
