onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
missing,67.36,,,B/Cb4,,
missing,67.55,,,B/Cb4,,
missing,67.68,,,F#/Gb4,,
missing,67.87,,,B/Cb4,,
missing,68.09,,,B/Cb4,,
missing,68.22,,,B/Cb3,,
missing,68.41,,,C5,,
missing,68.57,,,C5,,
missing,68.8,,,B/Cb4,,
missing,68.93,,,B/Cb4,,
missing,69.12,,,B/Cb4,,
missing,69.28,,,B/Cb3,,
missing,69.47,,,E/Fb5,,
missing,69.66,,,E/Fb5,,
missing,69.82,,,B/Cb3,,
missing,70.05,,,B/Cb4,,
missing,70.17,,,G3,,
missing,70.37,,,B/Cb3,,
missing,70.56,,,E/Fb4,,
missing,70.72,,,E/Fb4,,
missing,70.91,,,B/Cb3,,
missing,71.1,,,F#/Gb4,,
missing,71.26,,,F#/Gb4,,
missing,71.49,,,F#/Gb4,,
missing,71.65,,,F#/Gb4,,
missing,71.81,,,F#/Gb4,,
missing,71.97,,,C4,,
missing,72.16,,,F#/Gb4,,
missing,72.32,,,F#/Gb4,,
missing,72.51,,,C4,,
missing,72.73,,,F#/Gb4,,
missing,72.86,,,F#/Gb4,,
missing,73.05,,,B/Cb3,,
missing,73.21,,,G4,,
missing,73.41,,,G4,,
missing,73.63,,,F#/Gb4,,
missing,73.79,,,F#/Gb4,,
missing,73.95,,,F#/Gb4,,
missing,74.11,,,B/Cb3,,
missing,74.3,,,E/Fb3,,
missing,74.49,,,E/Fb3,,
missing,74.72,,,B/Cb4,,
missing,74.88,,,B/Cb4,,
missing,75.1,,,B/Cb4,,
missing,75.29,,,B/Cb3,,
missing,75.42,,,B/Cb4,,
missing,75.61,,,G3,,
missing,75.81,,,B/Cb3,,
missing,76.03,,,E/Fb3,,
missing,76.09,,,E/Fb3,,
missing,76.22,,,B/Cb3,,
